Unnamed: 0,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,ocean_proximity_Encoded,longitude_scal,latitude_scal,housing_median_age_scal,total_rooms_scal,total_bedrooms_scal,population_scal,households_scal,median_income_scal,median_house_value_scal
2077,-119.81,36.76,48.0,2059.0,388.0,834.0,405.0,2.9306,67900.0,INLAND,1,-0.11944495162323461,0.5274451960897122,1.5380940297039913,-0.26427786038360046,-0.35567045603016173,-0.5214939837144112,-0.24702057961773677,-0.49522926948073265,-1.203855075841137
2078,-119.81,36.76,51.0,2419.0,486.0,1284.0,426.0,2.2029,54200.0,INLAND,1,-0.11944495162323461,0.5274451960897122,1.7763500513929082,-0.09953442779171695,-0.12309838566150129,-0.1243816993682481,-0.1920884414608245,-0.8783815679490993,-1.3225388033117453
2079,-119.81,36.75,52.0,1827.0,356.0,855.0,353.0,1.7636,55100.0,INLAND,1,-0.11944495162323461,0.5227641954882829,1.8557687252892139,-0.3704458502761476,-0.4316123565587039,-0.5029620771115904,-0.3830430169586624,-1.1096840342362413,-1.3147420620910484
2080,-119.82,36.76,41.0,1973.0,399.0,1107.0,375.0,1.8971,66900.0,INLAND,1,-0.1244361450064985,0.5274451960897122,0.9821633124298519,-0.3036332359472171,-0.32956542772347536,-0.28057919787773894,-0.32549506269904,-1.0393929364685806,-1.2125181216419114
2081,-119.82,36.76,46.0,2194.0,563.0,924.0,542.0,1.4028,68500.0,INLAND,1,-0.1244361450064985,0.5274451960897122,1.37925668191138,-0.20249907316164414,0.059636812485303344,-0.44207152684517864,0.11134622645354808,-1.2996542819858452,-1.1986572483606726
2082,-119.8,36.76,52.0,1853.0,437.0,764.0,390.0,1.6429,69200.0,INLAND,1,-0.11445375823996363,0.5274451960897122,1.8557687252892139,-0.3585477134778449,-0.2393844208458315,-0.5832670057238144,-0.2862578211583884,-1.1732356110194377,-1.1925931163001304
2083,-119.8,36.75,52.0,1788.0,449.0,1156.0,418.0,1.7298,58400.0,INLAND,1,-0.11445375823996363,0.5227641954882829,1.8557687252892139,-0.38829305547360166,-0.2109062081476282,-0.23733808247115673,-0.21301497028250535,-1.1274805818358442,-1.286154010948493
2084,-119.81,36.76,52.0,1792.0,352.0,1049.0,357.0,2.4375,57100.0,INLAND,1,-0.11944495162323461,0.5274451960897122,1.8557687252892139,-0.3864625728892474,-0.44110509412477167,-0.3317625589712444,-0.37257975254782194,-0.7548587849057039,-1.2974159704894996
2085,-119.8,36.76,52.0,2224.0,418.0,832.0,406.0,2.3952,78400.0,INLAND,1,-0.11445375823996363,0.5274451960897122,1.8557687252892139,-0.18877045377898719,-0.28447492428465343,-0.5232589272003942,-0.24440476351502666,-0.7771307956590527,-1.1128930949330067
2086,-119.79,36.76,52.0,1185.0,260.0,635.0,239.0,1.175,56100.0,INLAND,1,-0.10946256485669975,0.5274451960897122,1.8557687252892139,-0.6642383050650066,-0.6594380581443304,-0.6971058605697146,-0.6812460526676147,-1.4195966945062437,-1.306079016290274
2087,-119.79,36.75,52.0,377.0,97.0,530.0,96.0,1.0,45000.0,INLAND,1,-0.10946256485669975,0.5227641954882829,1.8557687252892139,-1.0339957871045673,-1.0462671139615922,-0.7897653935838193,-1.0553077553551602,-1.5117385829657244,-1.402238824678869
2088,-119.8,36.75,46.0,2625.0,593.0,1368.0,551.0,1.5273,59000.0,INLAND,1,-0.11445375823996363,0.5227641954882829,1.37925668191138,-0.005264574697472487,0.13083234423081164,-0.0502540729569643,0.13488857137793905,-1.234101909910386,-1.2809561834680285
2089,-119.79,36.76,52.0,2408.0,498.0,1361.0,465.0,2.1055,61300.0,INLAND,1,-0.10946256485669975,0.5274451960897122,1.8557687252892139,-0.10456825489869116,-0.09462017296329797,-0.05643137515790462,-0.09007161345513026,-0.9296651104402617,-1.2610311781262475
2090,-119.78,36.76,47.0,1425.0,323.0,949.0,325.0,1.7344,51300.0,INLAND,1,-0.10447137147342876,0.5274451960897122,1.4586753558076857,-0.5544093500037509,-0.509927441478763,-0.4200097332703918,-0.45628586783454544,-1.125058566482052,-1.3476616361339908
2091,-119.78,36.75,49.0,1175.0,307.0,982.0,278.0,1.2937,52000.0,INLAND,1,-0.10447137147342876,0.5227641954882829,1.617512703600297,-0.6688145115258922,-0.5478983917430341,-0.3908881657516732,-0.5792292246619205,-1.35709816787687,-1.3415975040734487
2092,-119.78,36.75,43.0,2070.0,512.0,1925.0,444.0,1.4635,46600.0,INLAND,1,-0.10447137147342876,0.5227641954882829,1.1410006602224632,-0.25924403327662626,-0.06139559148206076,0.4412826878892866,-0.14500375161204254,-1.2676942098173283,-1.38837795139763
2093,-119.78,36.76,50.0,1343.0,322.0,1063.0,342.0,1.75,49800.0,INLAND,1,-0.10447137147342876,0.5274451960897122,1.6969313774966026,-0.5919342429830132,-0.51230062587028,-0.3194079545693638,-0.4118169940884736,-1.1168447752822355,-1.3606562048351523
2094,-119.76,36.76,23.0,3800.0,1003.0,3786.0,917.0,1.4766,50600.0,INLAND,1,-0.0944889847068939,0.5274451960897122,-0.44737281770364973,0.5324396844565917,1.1038379447527584,2.083562601596419,1.0922772649698387,-1.26079673130979,-1.3537257681945327
2095,-119.76,36.75,35.0,1607.0,383.0,1407.0,382.0,2.19,53400.0,INLAND,1,-0.0944889847068939,0.5227641954882829,0.505651269052018,-0.47112239241563203,-0.36753637798774647,-0.01583767498029683,-0.30718434998006927,-0.8851737414412553,-1.3294692399523647
2096,-119.76,36.75,41.0,1576.0,417.0,1567.0,366.0,1.2545,45500.0,INLAND,1,-0.0944889847068939,0.5227641954882829,0.9821633124298519,-0.48530863244437755,-0.2868481086761704,0.12535780389833898,-0.349037407623431,-1.3777379508917937,-1.3979073017784818
2097,-119.77,36.76,40.0,2009.0,519.0,2219.0,505.0,1.2101,49100.0,INLAND,1,-0.09948017809015779,0.5274451960897122,0.9027446385335461,-0.28715889268802874,-0.044783300741442156,0.7007293803287798,0.014561030653274068,-1.4011156643066565,-1.3667203368956942
2098,-119.77,36.76,43.0,1623.0,294.0,781.0,272.0,1.869,56000.0,INLAND,1,-0.09948017809015779,0.5274451960897122,1.1410006602224632,-0.46380046207821496,-0.5787497888327544,-0.5682649860929594,-0.5949241212781812,-1.0541882911297886,-1.3069453208703514
2099,-119.77,36.76,43.0,1945.0,413.0,1492.0,422.0,1.5174,54600.0,INLAND,1,-0.09948017809015779,0.5274451960897122,1.1410006602224632,-0.3164466140376969,-0.29634084624223817,0.05917242317397844,-0.20255170587166493,-1.239314508171808,-1.3190735849914355
2100,-119.76,36.75,35.0,2347.0,526.0,1676.0,481.0,1.6548,49400.0,INLAND,1,-0.0944889847068939,0.5227641954882829,0.505651269052018,-0.13248311431009366,-0.028171010000823556,0.22154722388440962,-0.04821855581176853,-1.1669699626041932,-1.364121423155462
2101,-119.76,36.74,52.0,2137.0,448.0,1194.0,444.0,1.3029,69100.0,INLAND,1,-0.0944889847068939,0.5180831948868536,1.8557687252892139,-0.22858344998869237,-0.21327939253914513,-0.20380415623748074,-0.14500375161204254,-1.352254137169286,-1.1934594208802078
2102,-119.77,36.74,50.0,1325.0,280.0,811.0,281.0,1.8667,62800.0,INLAND,1,-0.09948017809015779,0.5180831948868536,1.6969313774966026,-0.6001714146126075,-0.6119743703139916,-0.5417908338032151,-0.5713817763537902,-1.0553992988066847,-1.248036609425086
2103,-119.77,36.74,51.0,1454.0,235.0,729.0,252.0,3.3125,70100.0,INLAND,1,-0.09948017809015779,0.5180831948868536,1.7763500513929082,-0.5411383512671825,-0.718767667932254,-0.614153516728516,-0.6472404433323834,-0.2941493426083001,-1.1847963750794337
2104,-119.77,36.75,44.0,1818.0,412.0,1680.0,418.0,1.7083,48300.0,INLAND,1,-0.09948017809015779,0.5227641954882829,1.2204193341187688,-0.3745644360909447,-0.29871403063375507,0.2250771108563755,-0.21301497028250535,-1.1388008709894375,-1.3736507735363137
2105,-119.76,36.75,39.0,2233.0,563.0,2031.0,491.0,1.8641,50800.0,INLAND,1,-0.0944889847068939,0.5227641954882829,0.8233259646372405,-0.1846518679641901,0.059636812485303344,0.5348246926463828,-0.02206039478466745,-1.056768264006654,-1.351993159034378
2106,-119.74,36.75,47.0,2236.0,418.0,1042.0,397.0,2.9545,59600.0,INLAND,1,-0.08450659794035194,0.5227641954882829,1.4586753558076857,-0.1832790060259244,-0.28447492428465343,-0.3379398611721847,-0.26794710843941766,-0.48264532014255224,-1.275758355987564
2107,-119.74,36.74,39.0,4893.0,1210.0,4749.0,1067.0,1.2065,55600.0,INLAND,1,-0.08450659794035194,0.5180831948868536,0.8233259646372405,1.0326190506313937,1.5950871137967657,2.9333828900972083,1.484649680376355,-1.403011154583537,-1.3104105391906613
2108,-119.75,36.74,39.0,1740.0,351.0,1098.0,347.0,1.8958,51300.0,INLAND,1,-0.08949779132362291,0.5180831948868536,0.8233259646372405,-0.4102588464858528,-0.4434782785162886,-0.2885214435646622,-0.39873791357492305,-1.0400774190685653,-1.3476616361339908
2109,-119.75,36.75,50.0,1515.0,294.0,852.0,297.0,1.9955,54200.0,INLAND,1,-0.08949779132362291,0.5227641954882829,1.6969313774966026,-0.51322349185578,-0.5787497888327544,-0.5056094923405647,-0.5295287187104285,-0.9875828689005067,-1.3225388033117453
2110,-119.75,36.75,49.0,2331.0,460.0,1290.0,477.0,2.5111,55400.0,INLAND,1,-0.08949779132362291,0.5227641954882829,1.617512703600297,-0.1398050446475107,-0.1848011798409418,-0.11908686891029925,-0.05868182022260897,-0.7161065392450309,-1.3121431483508161
2111,-119.74,36.76,42.0,2093.0,470.0,1621.0,438.0,1.7994,58700.0,INLAND,1,-0.08450659794035194,0.5274451960897122,1.0615819863261575,-0.24871875841658925,-0.16106933592577238,0.17301127801987856,-0.16069864822830318,-1.0908344364828162,-1.2835550972082608
2112,-119.74,36.76,36.0,912.0,216.0,842.0,219.0,1.4766,52800.0,INLAND,1,-0.08450659794035194,0.5274451960897122,0.5850699429483236,-0.789168741447185,-0.7638581713710759,-0.5144342097704795,-0.733562374721817,-1.26079673130979,-1.3346670674328294
2113,-119.75,36.76,29.0,2077.0,524.0,1887.0,489.0,1.4107,59800.0,INLAND,1,-0.08949779132362291,0.5274451960897122,0.029139225674184116,-0.2560406887540063,-0.03291737878385744,0.4077487616556106,-0.027292026990087665,-1.2954947338782457,-1.274025746827409
2114,-119.75,36.76,32.0,2072.0,497.0,2002.0,470.0,1.3278,44500.0,INLAND,1,-0.08949779132362291,0.5274451960897122,0.26739524736310105,-0.25832879198444914,-0.09699335735481492,0.50923301209963,-0.07699253294157972,-1.3391436627541942,-1.4065703475792561
2116,-119.72,36.75,11.0,4832.0,993.0,2190.0,888.0,2.6611,74700.0,INLAND,1,-0.07452421117381706,0.5227641954882829,-1.4003969044593174,1.0047041912199912,1.080106100837589,0.6751376997820271,1.0164185979912455,-0.6371277777083332,-1.1449463643958717
2117,-119.73,36.76,30.0,1548.0,282.0,886.0,311.0,3.1,71300.0,INLAND,1,-0.07951540455708805,0.5274451960897122,0.10855789957048975,-0.4981220105348574,-0.6072280015309577,-0.47560545307885466,-0.49290729327248695,-0.4060359214519553,-1.1744007201185045
2118,-119.72,36.75,27.0,1691.0,282.0,869.0,337.0,3.9514,86900.0,INLAND,1,-0.07452421117381706,0.5227641954882829,-0.12969812211842718,-0.43268225814419253,-0.6072280015309577,-0.4906074727097097,-0.4248960746020241,0.042247529030341374,-1.039257205626425
2119,-119.73,36.74,14.0,6202.0,1551.0,5561.0,1435.0,1.6073,64700.0,INLAND,1,-0.07951540455708805,0.5180831948868536,-1.1621408827704005,1.6316444763613258,2.404342991304043,3.649949945406285,2.447270006173675,-1.1919799037574808,-1.231576822403615
2120,-119.73,36.75,39.0,1745.0,321.0,901.0,303.0,3.1719,67900.0,INLAND,1,-0.07951540455708805,0.5227641954882829,0.8233259646372405,-0.40797074325541,-0.5146738102617969,-0.46236837693398253,-0.5138338220941678,-0.36817876842203157,-1.203855075841137
2121,-119.7,36.75,11.0,3626.0,779.0,1819.0,731.0,2.4956,87500.0,INLAND,1,-0.0645418244072822,0.5227641954882829,-1.4003969044593174,0.4528136920371814,0.5722446410529631,0.34774068313219036,0.6057354698657585,-0.7242676779371563,-1.0340593781459604
2122,-119.71,36.74,18.0,8099.0,1670.0,4476.0,1514.0,2.4728,88300.0,INLAND,1,-0.06953301779054609,0.5180831948868536,-0.844466187185178,2.499750841991334,2.6867519338945596,2.692468104260536,2.6539194782877735,-0.7362724496907345,-1.027128941505341
2123,-119.71,36.76,28.0,2675.0,527.0,1392.0,521.0,2.3108,72000.0,INLAND,1,-0.06953301779054609,0.5274451960897122,-0.05027944822212153,0.01761645760695578,-0.025797825609306612,-0.029074751125168934,0.0564140882966358,-0.821569512150368,-1.1683365880579624
2124,-119.7,36.8,34.0,1768.0,303.0,888.0,314.0,3.8088,87700.0,INLAND,1,-0.0645418244072822,0.5461691984954329,0.4262325951557123,-0.397445468395373,-0.557391129309102,-0.4738405095928717,-0.4850598449643566,-0.032834946937212575,-1.0323267689858056
2125,-119.71,36.79,34.0,1891.0,323.0,966.0,355.0,3.6681,82000.0,INLAND,1,-0.06953301779054609,0.5414881978940035,0.4262325951557123,-0.34115812892647945,-0.509927441478763,-0.40500771363953675,-0.37781138475324216,-0.10691702525863525,-1.0817061300502193
2126,-119.71,36.77,11.0,5112.0,1384.0,2487.0,1243.0,2.1461,75900.0,INLAND,1,-0.06953301779054609,0.5321261966911449,-1.4003969044593174,1.1328379721247894,2.008021197920714,0.9372318074504948,1.945033314453334,-0.9082881923176621,-1.1345507094349425
2127,-119.73,36.8,15.0,2376.0,538.0,1197.0,510.0,3.1417,74600.0,INLAND,1,-0.07951540455708805,0.5461691984954329,-1.0827222088740949,-0.11921211557352526,0.0003072026973797626,-0.2011567410085063,0.027640111166824608,-0.38407982574475324,-1.1458126689759491
2128,-119.72,36.8,16.0,2396.0,526.0,1338.0,518.0,2.1653,78800.0,INLAND,1,-0.07452421117381706,0.5461691984954329,-1.0033035349777892,-0.11005970265175395,-0.028171010000823556,-0.07672822524670851,0.048566639988505474,-0.898178910840965,-1.109427876612697
2129,-119.72,36.8,15.0,3045.0,689.0,1340.0,588.0,3.1953,85700.0,INLAND,1,-0.07452421117381706,0.5461691984954329,-1.0827222088740949,0.18693609665972497,0.3586580458164382,-0.07496328176072557,0.23167376717821306,-0.35585808162230664,-1.0496528605873543
2130,-119.71,36.8,17.0,2056.0,366.0,1259.0,367.0,3.9338,84700.0,INLAND,1,-0.06953301779054609,0.5461691984954329,-0.9238848610814836,-0.26565072232186615,-0.4078805126435345,-0.14644349294303494,-0.3464215915207209,0.03298068767670225,-1.0583159063881287
2131,-119.71,36.8,17.0,1415.0,267.0,861.0,293.0,3.25,81400.0,INLAND,1,-0.06953301779054609,0.5461691984954329,-0.9238848610814836,-0.5589855564646365,-0.6428257674037119,-0.4976672466536415,-0.539991983121269,-0.3270571599152575,-1.0869039575306838
2132,-119.71,36.81,9.0,1122.0,290.0,662.0,284.0,2.0536,55000.0,INLAND,1,-0.06953301779054609,0.5508501990968655,-1.5592342522519287,-0.6930684057685862,-0.5882425263988221,-0.6732791235089448,-0.5635343280456598,-0.9569917619319592,-1.3156083666711258
2133,-119.7,36.8,31.0,1746.0,321.0,1186.0,360.0,2.6932,66400.0,INLAND,1,-0.0645418244072822,0.5461691984954329,0.18797657346679542,-0.40751312260932143,-0.5146738102617969,-0.21086393018141253,-0.36473230423969166,-0.6202263227394798,-1.2168496445422985
2134,-119.71,36.8,25.0,875.0,156.0,646.0,166.0,3.0,72800.0,INLAND,1,-0.06953301779054609,0.5461691984954329,-0.28853546991103846,-0.8061007053524618,-0.9062492348620925,-0.6873986713968083,-0.8722006281654526,-0.45868842914308716,-1.161406151417343
2135,-119.72,36.8,23.0,2128.0,442.0,1047.0,450.0,2.625,71500.0,INLAND,1,-0.07452421117381706,0.5461691984954329,-0.44737281770364973,-0.23270203580348947,-0.2275184988882468,-0.3335275024572274,-0.1293088549957819,-0.6561353329848316,-1.1726681109583497
2136,-119.73,36.8,24.0,1316.0,249.0,781.0,260.0,3.7578,69200.0,INLAND,1,-0.07951540455708805,0.5461691984954329,-0.3679541438073441,-0.6042900004274046,-0.6855430864510168,-0.5682649860929594,-0.6263139145107025,-0.059687725859689914,-1.1925931163001304
2137,-119.72,36.81,15.0,2175.0,564.0,1194.0,482.0,2.6767,87500.0,INLAND,1,-0.07452421117381706,0.5508501990968655,-1.0827222088740949,-0.21119386543732688,0.06200999687682029,-0.20380415623748074,-0.045602739709058426,-0.6289139865085166,-1.0340593781459604
2138,-119.73,36.77,24.0,4410.0,939.0,2362.0,862.0,2.9406,73000.0,INLAND,1,-0.07951540455708805,0.5321261966911449,-0.3679541438073441,0.8115882785706167,0.951954143695674,0.8269228395765607,0.9484073793207828,-0.4899640187116196,-1.159673542257188
2139,-119.74,36.77,30.0,2427.0,482.0,1375.0,518.0,2.5737,76900.0,INLAND,1,-0.08450659794035194,0.5321261966911449,0.10855789957048975,-0.09587346262300843,-0.13259112322756905,-0.04407677075602399,0.048566639988505474,-0.6831460694303823,-1.1258876636341681
2140,-119.75,36.77,32.0,1962.0,399.0,1005.0,392.0,2.6726,70400.0,INLAND,1,-0.08949779132362291,0.5321261966911449,0.26739524736310105,-0.3086670630541913,-0.32956542772347536,-0.3705913156628693,-0.28102618895296816,-0.6310727393238529,-1.1821974613392012
2141,-119.75,36.78,35.0,1129.0,220.0,474.0,242.0,2.4405,74300.0,INLAND,1,-0.08949779132362291,0.5368071972925742,0.505651269052018,-0.6898650612459662,-0.7543654338050082,-0.8391838111913419,-0.6733986043594844,-0.7532792096749699,-1.1484115827161814
2142,-119.75,36.78,33.0,1145.0,197.0,508.0,198.0,2.3333,81300.0,INLAND,1,-0.08949779132362291,0.5368071972925742,0.3468139212594067,-0.6825431309085492,-0.8089486748098978,-0.8091797719296318,-0.7884945128787292,-0.8097226979198634,-1.0877702621107612
2143,-119.74,36.78,27.0,4049.0,947.0,2254.0,882.0,2.2467,70700.0,INLAND,1,-0.08450659794035194,0.5368071972925742,-0.12969812211842718,0.6463872253326446,0.9709396188278095,0.7316158913334815,1.000723701374985,-0.8553197695803835,-1.179598547598969
2144,-119.76,36.77,36.0,2507.0,466.0,1227.0,474.0,2.785,72300.0,INLAND,1,-0.0944889847068939,0.5321261966911449,0.5850699429483236,-0.0592638109359232,-0.17056207349184016,-0.1746825887187621,-0.06652926853073929,-0.5718913206790206,-1.1657376743177301
2145,-119.76,36.77,38.0,3804.0,814.0,2142.0,816.0,2.1439,60200.0,INLAND,1,-0.0944889847068939,0.5321261966911449,0.7439072907409349,0.5342701670409461,0.6553060947560561,0.6327790561184363,0.8280798385961178,-0.9094465474868672,-1.2705605285070993
2146,-119.77,36.77,38.0,3065.0,658.0,1441.0,625.0,2.0564,64700.0,INLAND,1,-0.09948017809015779,0.5321261966911449,0.7439072907409349,0.19608850958149626,0.285089329679413,0.014166364281413279,0.3284589629784871,-0.9555174917166075,-1.231576822403615
2147,-119.77,36.78,36.0,3616.0,779.0,1994.0,786.0,2.5434,67300.0,INLAND,1,-0.09948017809015779,0.5368071972925742,0.5850699429483236,0.4482374855762958,0.5722446410529631,0.5021732381556983,0.7496053555148146,-0.6990997792607953,-1.2090529033216018
2148,-119.77,36.78,40.0,1411.0,284.0,609.0,296.0,1.9375,67700.0,INLAND,1,-0.09948017809015779,0.5368071972925742,0.9027446385335461,-0.5608160390489908,-0.6024816327479238,-0.7200501258874928,-0.5321445348131386,-1.0181213233613633,-1.2055876850012919
2149,-119.77,36.77,29.0,2554.0,705.0,2669.0,655.0,1.2176,61900.0,INLAND,1,-0.09948017809015779,0.5321261966911449,0.029139225674184116,-0.03775564056976063,0.3966289960807093,1.0978416646749432,0.4069334460597903,-1.3971667262298215,-1.255833350645783
2150,-119.78,36.77,45.0,1315.0,256.0,666.0,240.0,2.3562,58100.0,INLAND,1,-0.10447137147342876,0.5321261966911449,1.2998380080150744,-0.6047476210734931,-0.6689307957103983,-0.6697492365369789,-0.6786302365649046,-0.7976652736585942,-1.2887529246887255
2151,-119.78,36.78,37.0,2185.0,455.0,1143.0,438.0,1.9784,70700.0,INLAND,1,-0.10447137147342876,0.5368071972925742,0.6644886168446292,-0.20661765897644124,-0.19666710179852653,-0.2488102151300459,-0.16069864822830318,-0.9965864477156904,-1.179598547598969
2152,-119.79,36.77,30.0,1610.0,410.0,1000.0,397.0,2.0357,60200.0,INLAND,1,-0.10946256485669975,0.5321261966911449,0.10855789957048975,-0.4697495304773663,-0.303460399416789,-0.37500367437782667,-0.26794710843941766,-0.9664165608086718,-1.2705605285070993
2153,-119.8,36.77,52.0,2964.0,512.0,1114.0,486.0,3.8105,87600.0,INLAND,1,-0.11445375823996363,0.5321261966911449,1.8557687252892139,0.14986882432655116,-0.06139559148206076,-0.2744018956767986,-0.03513947529821799,-0.03193985430646332,-1.033193073565883
2154,-119.8,36.78,50.0,1818.0,374.0,737.0,338.0,2.2614,73000.0,INLAND,1,-0.11445375823996363,0.5368071972925742,1.6969313774966026,-0.3745644360909447,-0.3888950375113989,-0.6070937427845843,-0.42228025849931405,-0.847579850949787,-1.159673542257188
